Job Name,Environment,Description,Source Name,Snapshot Deleted,Job Start Time,Job End Time,Total GiB Read,Total Logical Size in  Gib,Replication Target,Latest Backup Run Status,Previous Backup Status,Previous Job Start Time,Policy Name,Days to Keep,Extended Retention
gregtest2,kView,,[],True,07-08-2021 13:05:59,07-08-2021 13:06:04,0.0,0.0,No Replicatoin Cluster,kSuccess,No Previous Run Found,,,,
Windows_Protection_Group_File_Based,kPhysicalFiles,,[],True,10-01-2021 08:32:01,10-01-2021 08:35:45,0.4603427620604634,11.146291949786246,No Replicatoin Cluster,kWarning,kWarning,09-30-2021 08:32:00,,,
Windows_Block_Based,kPhysical,,[],True,10-06-2021 09:29:00,10-06-2021 09:53:54,0.0,0.0,No Replicatoin Cluster,kFailure,kFailure,10-05-2021 09:29:00,,,
NAS_PG,kGenericNas,,[],True,10-25-2021 09:22:00,10-25-2021 09:37:35,0.0,0.0,No Replicatoin Cluster,kFailure,kFailure,10-24-2021 09:22:01,,,
Replication-Test,kVMware,,[],False,11-28-2021 09:36:01,11-28-2021 09:51:13,0.0,0.0,No Replicatoin Cluster,kFailure,kFailure,11-27-2021 09:36:00,Repl-Encryp-Policy,2.0,No extended retention
VMDeactivate Test,kVMware,,['abhishek09test'],True,10-07-2021 08:52:22,10-07-2021 09:04:07,25.8984375,1636.0,No Replicatoin Cluster,kCanceled,No Previous Run Found,,,,
ARCH-TEST,kVMware,,['windows_2008_r2'],True,10-15-2021 07:52:10,10-15-2021 09:07:29,100.0,100.0,No Replicatoin Cluster,kSuccess,No Previous Run Found,,,,
testDevShare0,kIsilon,,[],False,11-29-2021 06:57:13,11-29-2021 07:06:00,2.829357981681824e-05,4.244036972522736e-05,No Replicatoin Cluster,kSuccess,kCanceled,11-29-2021 06:52:44,,,
viewDevProtect,kView,,[],False,11-29-2021 04:00:00,11-29-2021 04:00:04,0.0,0.0,No Replicatoin Cluster,kSuccess,No Previous Run Found,,,,
